"06 NOV 2025","16:25:21","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 11/01/20 through 10/31/21",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"10171","06/16/21","INSTL","5817","HONEST WRENCHES","459.01","722.90","-263.89","-57.49","","JEFF","","","","","","DEFAULT","HONEST WRENCHES","WEST DES MOINES","IA",
"10173","09/30/21","INSTL","3951","ALLEN INDUSTRIES   INC","4376.32","2696.27","1680.05","38.39","5.00","JEFF","","","","","","24","JOHN DEERE - ALLEN INDUSTRIES","MANSON","IA",
"10174","05/06/21","INSTL","3951","ALLEN INDUSTRIES   INC","1319.22","1005.38","313.84","23.79","","JEFF","","","","","","21","JOHN DEERE - ALLEN INDUSTRIES","MANNING","IA",
"10175","04/29/21","INSTL","3951","ALLEN INDUSTRIES   INC","1496.12","1062.44","433.68","28.99","","JEFF","","","","","","23","JOHN DEERE - ALLEN INDUSTRIES","WOODBINE","IA",
"10176","04/30/21","INSTL","3951","ALLEN INDUSTRIES   INC","1319.22","538.74","780.48","59.16","","JEFF","","","","","","18","JOHN DEERE - ALLEN INDUSTRIES","AVOCA","IA",
"10177","04/30/21","INSTL","3951","ALLEN INDUSTRIES   INC","1496.12","851.60","644.52","43.08","","JEFF","","","","","","22","JOHN DEERE - ALLEN INDUSTRIES","MISSOURI VALLEY","IA",
"10178","05/04/21","INSTL","3951","ALLEN INDUSTRIES   INC","1319.22","574.84","744.38","56.43","","JEFF","","","","","","20","JOHN DEERE - ALLEN INDUSTRIES","AUDUBON","IA",
"10214","06/21/21","INSTL","5828","FARMERS BANK OF NORTHERN MISSOURI","804.83","336.32","468.51","58.21","","JEFF","","","","","","DEFAULT","FARMERS BANK OF NORTHERN MISSOURI","LEON","IA",
"10223","05/18/21","INSTL","5832","FISERV","864.50","290.52","573.98","66.39","","JEFF","","","","","","DEFAULT","FISERV","WEST DES MOINES","IA",
"10248","07/30/21","INSTL","5823","LUMINEO SIGNS.","1348.04","1156.37","191.67","14.22","","JEFF","","","","","","1","MORTON BUILDINGS","JEFFERSON","IA",
"10252","07/26/21","INSTL","5836","MITCHELL SIGNS","615.66","542.26","73.40","11.92","212.00","JEFF","","","","","","1","IRBY- MITCHELL SIGNS","DES MOINES","IA",
"10252","07/26/21","INSTL","5836","MITCHELL SIGNS","161.86","135.35","26.51","16.38","","JEFF","","","","","","1","IRBY- MITCHELL SIGNS","DES MOINES","IA",
"10257","07/31/21","INSTL","56450","IMAGE RESOURCE GROUP","194.39","92.24","102.15","52.55","","JEFF","","","","","","1","MUTUAL OF OMAHA--IMAGE RESOURCE GROUP","CLIVE","IA",
"10257","07/31/21","INSTL","56450","IMAGE RESOURCE GROUP","349.03","214.57","134.46","38.52","","JEFF","","","","","","1","MUTUAL OF OMAHA--IMAGE RESOURCE GROUP","CLIVE","IA",
"10257","07/31/21","INSTL","56450","IMAGE RESOURCE GROUP","127.91","0.00","127.91","100.00","","JEFF","","","","","","1","MUTUAL OF OMAHA--IMAGE RESOURCE GROUP","CLIVE","IA",
"10290","08/05/21","INSTL","5856","CITY OF COON RAPIDS","575.77","0.00","575.77","100.00","","JEFF","","","","","","DEFAULT","CITY OF COON RAPIDS","COON RAPIDS","IA",
"10294","09/21/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1409.30","857.69","551.61","39.14","","JEFF","","","","","","68","US CELLULAR - ATLAS SIGNS","OSKALOOSA","IA",
"10295","08/19/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1309.20","720.45","588.75","44.97","","JEFF","","","","","","67","US CELLULAR - ATLAS SIGNS","INDIANOLA","IA",
"10295","08/19/21","INSTL","2535","ATLAS SIGN INDUSTRIES","270.51","0.00","270.51","100.00","","JEFF","","","","","","67","US CELLULAR - ATLAS SIGNS","INDIANOLA","IA",
"10296","09/29/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1100.25","1246.72","-146.47","-13.31","","JEFF","","","","","","69","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10296","09/29/21","INSTL","2535","ATLAS SIGN INDUSTRIES","956.48","993.17","-36.69","-3.84","","JEFF","","","","","","69","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10296","09/29/21","INSTL","2535","ATLAS SIGN INDUSTRIES","349.44","260.28","89.16","25.52","","JEFF","","","","","","69","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10297","10/20/21","INSTL","2535","ATLAS SIGN INDUSTRIES","3699.63","2972.68","726.95","19.65","","JEFF","","","","","","70","US CELLULAR - ATLAS SIGNS","AMES","IA",
"10297","10/20/21","INSTL","2535","ATLAS SIGN INDUSTRIES","349.44","997.92","-648.48","-185.58","","JEFF","","","","","","70","US CELLULAR - ATLAS SIGNS","AMES","IA",
"10298","08/10/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1753.01","1222.85","530.16","30.24","","JEFF","","","","","","71","US CELLULAR - ATLAS SIGNS","CENTERVILLE","IA",
"10298","08/10/21","INSTL","2535","ATLAS SIGN INDUSTRIES","270.51","489.44","-218.93","-80.93","","JEFF","","","","","","71","US CELLULAR - ATLAS SIGNS","CENTERVILLE","IA",
"10301","10/13/21","INSTL","2535","ATLAS SIGN INDUSTRIES","0.00","250.63","-250.63","","","JEFF","","","","","","46","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10301","10/13/21","INSTL","2535","ATLAS SIGN INDUSTRIES","2400.60","1060.02","1340.58","55.84","","JEFF","","","","","","46","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10301","10/13/21","INSTL","2535","ATLAS SIGN INDUSTRIES","966.20","938.58","27.62","2.86","","JEFF","","","","","","46","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10301","10/13/21","INSTL","2535","ATLAS SIGN INDUSTRIES","788.46","332.44","456.02","57.84","","JEFF","","","","","","46","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10301","10/13/21","INSTL","2535","ATLAS SIGN INDUSTRIES","411.29","0.00","411.29","100.00","","JEFF","","","","","","46","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10301","10/13/21","INSTL","2535","ATLAS SIGN INDUSTRIES","411.29","0.00","411.29","100.00","","JEFF","","","","","","46","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10307-2","09/03/21","INSTL","5258","PATTISONID","1467.24","783.00","684.24","46.63","","JEFF","","","","","","9","ATHLETICO PHYSICAL THERAPY","WAUKEE","IA",
"10307-2","09/03/21","INSTL","5258","PATTISONID","0.00","0.00","0.00","","","JEFF","","","","","","9","ATHLETICO PHYSICAL THERAPY","WAUKEE","IA",
"10307-2","09/03/21","INSTL","5258","PATTISONID","56.44","0.00","56.44","100.00","","JEFF","","","","","","9","ATHLETICO PHYSICAL THERAPY","WAUKEE","IA",
"10318","09/14/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1900.64","464.27","1436.37","75.57","","JEFF","","","","","","73","US CELLULAR - ATLAS SIGNS","ALTOONA","IA",
"10321","07/21/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1472.06","278.58","1193.48","81.08","","JEFF","","","","","","74","US CELLULAR - ATLAS SIGNS","CARROLL","IA",
"10326","07/21/21","INSTL","5863","WESTERN IOWA NETWORKS","1792.58","610.94","1181.64","65.92","","JEFF","","","","","","DEFAULT","WESTERN IOWA NETWORKS","CARROLL","IA",
"10341","09/24/21","INSTL","2535","ATLAS SIGN INDUSTRIES","940.86","1696.96","-756.10","-80.36","","JEFF","","","","","","38","US CELLULAR","DES MOINES","IA",
"10341","09/24/21","INSTL","2535","ATLAS SIGN INDUSTRIES","950.32","0.00","950.32","100.00","","JEFF","","","","","","38","US CELLULAR","DES MOINES","IA",
"10341","09/24/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1055.49","104.15","951.34","90.13","","JEFF","","","","","","38","US CELLULAR","DES MOINES","IA",
"10342","10/04/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1143.94","1020.09","123.85","10.83","","JEFF","","","","","","76","US CELLULAR - ATLAS SIGNS","AMES","IA",
"10342","10/04/21","INSTL","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","JEFF","","","","","","76","US CELLULAR - ATLAS SIGNS","AMES","IA",
"10342","10/04/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1038.77","697.51","341.26","32.85","","JEFF","","","","","","76","US CELLULAR - ATLAS SIGNS","AMES","IA",
"10345","09/17/21","INSTL","2535","ATLAS SIGN INDUSTRIES","950.32","820.10","130.22","13.70","291.00","JEFF","","","","","","39","US CELLULAR 3111- ATLAS SIGN","ANKENY","IA",
"10345","09/17/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1233.21","877.44","355.77","28.85","","JEFF","","","","","","39","US CELLULAR 3111- ATLAS SIGN","ANKENY","IA",
"10347","09/29/21","INSTL","2535","ATLAS SIGN INDUSTRIES","950.32","569.97","380.35","40.02","","JEFF","","","","","","77","US CELLULAR - ATLAS SIGNS","URBANDALE","IA",
"10347","09/29/21","INSTL","2535","ATLAS SIGN INDUSTRIES","940.87","267.41","673.46","71.58","","JEFF","","","","","","77","US CELLULAR - ATLAS SIGNS","URBANDALE","IA",
"10362","10/29/21","INSTL","5871","AD LIGHT GROUP","46.61","15.02","31.59","67.78","","JEFF","","","","","","1","10TH ST. LOFTS","DES MOINES","IA",
"10362","10/29/21","INSTL","5871","AD LIGHT GROUP","46.61","0.00","46.61","100.00","","JEFF","","","","","","1","10TH ST. LOFTS","DES MOINES","IA",
"10362","10/29/21","INSTL","5871","AD LIGHT GROUP","460.39","30.03","430.36","93.48","","JEFF","","","","","","1","10TH ST. LOFTS","DES MOINES","IA",
"10362","10/29/21","INSTL","5871","AD LIGHT GROUP","2816.82","225.23","2591.59","92.00","","JEFF","","","","","","1","10TH ST. LOFTS","DES MOINES","IA",
"10362","10/29/21","INSTL","5871","AD LIGHT GROUP","76.23","15.02","61.21","80.30","","JEFF","","","","","","1","10TH ST. LOFTS","DES MOINES","IA",
"10369","09/23/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1165.60","1258.68","-93.08","-7.99","","JEFF","","","","","","78","US CELLULAR - ATLAS SIGNS","BOONE","IA",
"10369","09/23/21","INSTL","2535","ATLAS SIGN INDUSTRIES","1102.03","0.00","1102.03","100.00","","JEFF","","","","","","78","US CELLULAR - ATLAS SIGNS","BOONE","IA",
"10369","09/23/21","INSTL","2535","ATLAS SIGN INDUSTRIES","228.57","867.20","-638.63","-279.40","","JEFF","","","","","","78","US CELLULAR - ATLAS SIGNS","BOONE","IA",
"10434","09/20/21","INSTL","3205","STRATUS","177.32","0.00","177.32","100.00","","JEFF","","","","","","35","OPTUM INFUSION SERVICES","URBANDALE","IA",
"10434","09/20/21","INSTL","3205","STRATUS","194.41","121.55","72.86","37.48","","JEFF","","","","","","35","OPTUM INFUSION SERVICES","URBANDALE","IA",
"10434","09/20/21","INSTL","3205","STRATUS","145.10","0.00","145.10","100.00","","JEFF","","","","","","35","OPTUM INFUSION SERVICES","URBANDALE","IA",
"9925","11/04/20","INSTL","5726","WEST END CAR WASH","1245.13","509.34","735.79","59.09","","JEFF","","","","","","DEFAULT","WEST END CAR WASH","PERRY","IA",
"9947","11/24/20","INSTL","2535","ATLAS SIGN INDUSTRIES","122.98","21.45","101.53","82.56","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9947","11/24/20","INSTL","2535","ATLAS SIGN INDUSTRIES","616.26","117.98","498.28","80.86","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9947","11/24/20","INSTL","2535","ATLAS SIGN INDUSTRIES","483.63","317.00","166.63","34.45","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9947-2","12/07/20","INSTL","2535","ATLAS SIGN INDUSTRIES","1445.00","878.60","566.40","39.20","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9961","01/31/21","INSTL","5383","NEBRASKA SIGN","931.85","445.02","486.83","52.24","","JEFF","","","","","","2","OLSSON","DES MOINES","IA",
"9961-2","03/24/21","INSTL","5383","NEBRASKA SIGN","931.85","391.05","540.80","58.04","","JEFF","","","","","","2","OLSSON","DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","188.52","836.33","-647.81","-343.63","","JEFF","","","","","","1","BOB´S FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","406.64","760.42","-353.78","-87.00","","JEFF","","","","","","1","BOB´S FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","188.06","0.00","188.06","100.00","","JEFF","","","","","","1","BOB´S FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","188.06","0.00","188.06","100.00","","JEFF","","","","","","1","BOB´S FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","266.67","0.00","266.67","100.00","","JEFF","","","","","","1","BOB´S FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","76.70","0.00","76.70","100.00","","JEFF","","","","","","1","BOB´S FURNITURE","WEST DES MOINES","IA",
"9980","11/16/20","INSTL","4966","R & R REALTY","2524.86","1747.87","776.99","30.77","","JEFF","","","","","","2","FACTORY DIRECT APPLIANCE- R & R REALTY","URBANDALE","IA",
"9988","01/31/21","INSTL","3951","ALLEN INDUSTRIES   INC","599.70","596.77","2.93","0.49","","JEFF","","","","","","15","JOHN DEERE","HARCOURT","IA",
"9988","01/31/21","INSTL","3951","ALLEN INDUSTRIES   INC","905.17","274.77","630.40","69.64","","JEFF","","","","","","15","JOHN DEERE","HARCOURT","IA",
"9988","01/31/21","INSTL","3951","ALLEN INDUSTRIES   INC","431.09","20.27","410.82","95.30","","JEFF","","","","","","15","JOHN DEERE","HARCOURT","IA",
"9990","02/15/21","INSTL","3951","ALLEN INDUSTRIES   INC","511.15","1228.16","-717.01","-140.27","","JEFF","","","","","","16","JOHN DEERE","MADRID","IA",
"9990","02/15/21","INSTL","3951","ALLEN INDUSTRIES   INC","757.91","396.49","361.42","47.69","","JEFF","","","","","","16","JOHN DEERE","MADRID","IA",
"9990","02/15/21","INSTL","3951","ALLEN INDUSTRIES   INC","314.70","60.78","253.92","80.69","","JEFF","","","","","","16","JOHN DEERE","MADRID","IA",
"9991-2","03/24/21","INSTL","4977","CHANDLER SIGNS  LLC","1387.48","2022.30","-634.82","-45.75","","JEFF","","","","","","4","HARLEY DAVIDSON","CARROLL","IA",
"9991-2","03/24/21","INSTL","4977","CHANDLER SIGNS  LLC","1319.22","105.82","1213.40","91.98","","JEFF","","","","","","4","HARLEY DAVIDSON","CARROLL","IA",
"9991-2","03/24/21","INSTL","4977","CHANDLER SIGNS  LLC","1031.46","639.05","392.41","38.04","","JEFF","","","","","","4","HARLEY DAVIDSON","CARROLL","IA",
"9997","02/02/21","INSTL","3951","ALLEN INDUSTRIES   INC","466.82","370.06","96.76","20.73","98.00","JEFF","","","","","","17","JOHN DEERE","MARSHALLTOWN","IA",
"9997","02/02/21","INSTL","3951","ALLEN INDUSTRIES   INC","654.39","680.13","-25.74","-3.93","","JEFF","","","","","","17","JOHN DEERE","MARSHALLTOWN","IA",
"9997","02/02/21","INSTL","3951","ALLEN INDUSTRIES   INC","394.06","327.17","66.89","16.97","","JEFF","","","","","","17","JOHN DEERE","MARSHALLTOWN","IA",
"9999","12/11/20","INSTL","3178","SOUTH WATER SIGNS","688.53","651.62","36.91","5.36","216.50","JEFF","","","","","","16","H & R BLOCK- SOUTHWATER SIGNS","DES MOINES","IA",
"SC6655","06/04/21","INSTL","5197","POWER LIFE YOGA","986.00","369.82","616.18","62.49","","JEFF","","","","","","3","POWER LIFE YOGA - CORPORATE BILLING","DES MOINES","IA",
"","","INSTL","","Product Totals","96848.89","60638.28","36210.61","37.39","1647.46","JEFF",

"10191","05/17/21","INT","5534","ACCO","3405.55","2361.99","1043.56","30.64","","JEFF","","","","","","DEFAULT","ACCO","JOHNSTON","IA",
"10315","07/31/21","INT","5817","HONEST WRENCHES","1248.37","677.31","571.06","45.74","","JEFF","","","","","","DEFAULT","HONEST WRENCHES","WEST DES MOINES","IA",
"10362","10/29/21","INT","5871","AD LIGHT GROUP","866.20","392.91","473.29","54.64","","JEFF","","","","","","1","10TH ST. LOFTS","DES MOINES","IA",
"","","INT","","Product Totals","5520.12","3432.21","2087.91","37.82","0.00","JEFF",

"10063","01/25/21","MISC","3951","ALLEN INDUSTRIES   INC","400.00","198.43","201.57","50.39","","JEFF","","","","","","15","JOHN DEERE","HARCOURT","IA",
"10075","01/31/21","MISC","3951","ALLEN INDUSTRIES   INC","0.00","580.21","-580.21","","","JEFF","","","","","","15","JOHN DEERE","HARCOURT","IA",
"10076","08/10/21","MISC","27050","CHRIST THE KING LUTHERAN CHURC","1161.98","1169.27","-7.29","-0.63","","JEFF","","","","","","DEFAULT","CHRIST THE KING LUTHERAN CHURC","Altoona","IA",
"10137-2","06/09/21","MISC","5115","APEX SIGN GROUP","212.50","130.13","82.37","38.76","","JEFF","","","","","","4","H&M","WEST DES MOINES","IA",
"10204","06/25/21","MISC","5791","VAN WALL EQUIPMENT","233.75","145.24","88.51","37.87","","JEFF","","","","","","4","VAN WALL EQUIPMENT","AUDUBON","IA",
"10248","07/30/21","MISC","5823","LUMINEO SIGNS.","0.00","398.40","-398.40","","","JEFF","","","","","","1","MORTON BUILDINGS","JEFFERSON","IA",
"","","MISC","","Product Totals","2008.23","2621.68","-613.45","-30.55","0.00","JEFF",

"10080","08/13/21","MONMNT","4170","KNAPP PROPERTIES","9158.02","5810.04","3347.98","36.56","240.00","JEFF","","","","","","5","RISING RIDGE APARTMENTS","PLEASANT HILL","IA",
"10080","08/13/21","MONMNT","4170","KNAPP PROPERTIES","22564.04","16153.11","6410.93","28.41","","JEFF","","","","","","5","RISING RIDGE APARTMENTS","PLEASANT HILL","IA",
"10168","06/17/21","MONMNT","2716","WAUKEE HIGH SCHOOL","1261.14","570.27","690.87","54.78","","JEFF","","","","","","DEFAULT","WAUKEE HIGH SCHOOL","WAUKEE","IA",
"10171","06/16/21","MONMNT","5817","HONEST WRENCHES","2378.45","2425.91","-47.46","-2.00","251.85","JEFF","","","","","","DEFAULT","HONEST WRENCHES","WEST DES MOINES","IA",
"10202","06/07/21","MONMNT","5791","VAN WALL EQUIPMENT","2408.65","1270.26","1138.39","47.26","","JEFF","","","","","","6","VAN WALL EQUIPMENT","WOODBINE","IA",
"10284","09/13/21","MONMNT","2460","DOWNING INC.","13981.64","9797.75","4183.89","29.92","305.00","JEFF","","","","","","15","ENCOMPASS BUILDING","WAUKEE","IA",
"10301","10/13/21","MONMNT","2535","ATLAS SIGN INDUSTRIES","1423.75","1139.03","284.72","20.00","","JEFF","","","","","","46","US CELLULAR - ATLAS SIGNS","DES MOINES","IA",
"10401","09/28/21","MONMNT","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","12640.48","6726.11","5914.37","46.79","150.00","JEFF","","","","","","1","NEW OPPORTUNITIES","CARROLL","IA",
"10401","09/28/21","MONMNT","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","349.08","86.72","262.36","75.16","","JEFF","","","","","","1","NEW OPPORTUNITIES","CARROLL","IA",
"10401","09/28/21","MONMNT","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","1306.21","513.85","792.36","60.66","","JEFF","","","","","","1","NEW OPPORTUNITIES","CARROLL","IA",
"10402","09/28/21","MONMNT","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","12300.28","6030.79","6269.49","50.97","200.00","JEFF","","","","","","2","NEW OPPORTUNITIES","PERRY","IA",
"10402","09/28/21","MONMNT","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","349.08","84.95","264.13","75.66","","JEFF","","","","","","2","NEW OPPORTUNITIES","PERRY","IA",
"10402","09/28/21","MONMNT","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","2882.87","1540.76","1342.11","46.55","","JEFF","","","","","","2","NEW OPPORTUNITIES","PERRY","IA",
"10442","10/19/21","MONMNT","2141","PRIDE NEON  INC.","50.00","0.00","50.00","100.00","","JEFF","","","","","","2","POET BIOREFINING - PRIDE NEON INC.","MENLO","IA",
"10443","10/19/21","MONMNT","2141","PRIDE NEON  INC.","50.00","0.00","50.00","100.00","","JEFF","","","","","","3","POET BIOREFINING - PRIDE NEON INC.","FAIRBANK","IA",
"10444","10/19/21","MONMNT","2141","PRIDE NEON  INC.","50.00","32.21","17.79","35.58","","JEFF","","","","","","4","POET BIOREFINING - PRIDE NEON INC.","ARTHUR","IA",
"10446","10/19/21","MONMNT","2141","PRIDE NEON  INC.","65.00","42.96","22.04","33.91","","JEFF","","","","","","6","POET BIOREFINING - PRIDE NEON INC.","IOWA FALLS","IA",
"9901","12/03/20","MONMNT","5709","SOUTH STORY BANK & TRUST","2662.36","827.38","1834.98","68.92","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","SLATER","IA",
"9901","12/03/20","MONMNT","5709","SOUTH STORY BANK & TRUST","675.55","393.03","282.52","41.82","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","SLATER","IA",
"9967","12/03/20","MONMNT","5740","ST. THOMAS LUTHERAN CHURCH","3448.63","2152.15","1296.48","37.59","","JEFF","","","","","","DEFAULT","ST. THOMAS LUTHERAN CHURCH","PANORA","IA",
"9983","12/11/20","MONMNT","5535","MOM'S MEALS","3036.91","828.25","2208.66","72.73","264.52","JEFF","","","","","","DEFAULT","MOM´S MEALS","GRINNELL","IA",
"9986","11/30/20","MONMNT","5679","SOUTH STORY BANK & TRUST","1142.38","627.69","514.69","45.05","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","WEST DES MOINES","IA",
"","","MONMNT","","Product Totals","94184.52","57053.22","37131.30","39.42","1411.37","JEFF",

"10257","07/31/21","OUTS","56450","IMAGE RESOURCE GROUP","567.47","381.00","186.47","32.86","","JEFF","","","","","","1","MUTUAL OF OMAHA--IMAGE RESOURCE GROUP","CLIVE","IA",
"10401","09/28/21","OUTS","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","5547.26","3878.00","1669.26","30.09","","JEFF","","","","","","1","NEW OPPORTUNITIES","CARROLL","IA",
"10402","09/28/21","OUTS","5878","NEW OPPORTUNITIES - CORPORATE OFFICE","4784.84","3559.45","1225.39","25.61","","JEFF","","","","","","2","NEW OPPORTUNITIES","PERRY","IA",
"","","OUTS","","Product Totals","10899.57","7818.45","3081.12","28.27","0.00","JEFF",

"10147","04/19/21","PLFORM","5433","JOEY'S AUTO SHOP","1757.78","1137.15","620.63","35.31","","JEFF","","","","","","DEFAULT","JOEY´S AUTO SHOP","DES MOINES","IA",
"","","PLFORM","","Product Totals","1757.78","1137.15","620.63","35.31","0.00","JEFF",

"10021","02/28/21","PRMT","5761","PHARM FOOD GROUP","0.00","20.27","-20.27","","","JEFF","","","","","","1","COLFAX PHARMACY","COLFAX","IA",
"10023","02/23/21","PRMT","5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","135.00","71.04","63.96","47.38","","JEFF","","","","","","4","RAMADA INN","DES MOINES","IA",
"10043","03/09/21","PRMT","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","JEFF","","","","","","59","US CELLULAR","CRESTON","IA",
"10061","01/26/21","PRMT","5773","BATTLE HAWK ARMORY","0.00","40.53","-40.53","","","JEFF","","","","","","DEFAULT","BATTLE HAWK ARMORY","GRIMES","IA",
"10069","02/17/21","PRMT","5779","JLM SHOOTERS SUPPLY","0.00","60.80","-60.80","","","JEFF","","","","","","DEFAULT","JLM SHOOTERS SUPPLY","URBANDALE","IA",
"10080","08/13/21","PRMT","4170","KNAPP PROPERTIES","0.00","60.80","-60.80","","","JEFF","","","","","","5","RISING RIDGE APARTMENTS","PLEASANT HILL","IA",
"10083","02/28/21","PRMT","2535","ATLAS SIGN INDUSTRIES","135.00","20.27","114.73","84.99","","JEFF","","","","","","63","THRIVENT FINANCIAL","JOHNSTON","IA",
"10108","04/19/21","PRMT","3951","ALLEN INDUSTRIES   INC","0.00","0.00","0.00","","","JEFF","","","","","","24","JOHN DEERE - ALLEN INDUSTRIES","MANSON","IA",
"10126","04/13/21","PRMT","4060","IMAGE ONE INDUSTRIES  INC","0.00","60.80","-60.80","","","JEFF","","","","","","8","GOLF GALAXY- IMAGE ONE","WEST DES MOINES","IA",
"10137","05/27/21","PRMT","5115","APEX SIGN GROUP","135.00","0.00","135.00","100.00","210.97","JEFF","","","","","","4","H&M","WEST DES MOINES","IA",
"10147","04/19/21","PRMT","5433","JOEY'S AUTO SHOP","0.00","20.27","-20.27","","170.00","JEFF","","","","","","DEFAULT","JOEY´S AUTO SHOP","DES MOINES","IA",
"10156","07/31/21","PRMT","5808","ZORA","0.00","101.33","-101.33","","","JEFF","","","","","","DEFAULT","ZORA","DES MOINES","IA",
"10161","03/30/21","PRMT","5812","TAILORED LIVING","0.00","20.27","-20.27","","","JEFF","","","","","","DEFAULT","TAILORED LIVING","GRIMES","IA",
"10164","05/04/21","PRMT","3951","ALLEN INDUSTRIES   INC","231.96","0.00","231.96","100.00","","JEFF","","","","","","19","JOHN DEERE - ALLEN INDUSTRIES","ADAIR","IA",
"10168","06/17/21","PRMT","2716","WAUKEE HIGH SCHOOL","135.00","50.67","84.33","62.47","","JEFF","","","","","","DEFAULT","WAUKEE HIGH SCHOOL","WAUKEE","IA",
"10171","06/16/21","PRMT","5817","HONEST WRENCHES","0.00","20.27","-20.27","","","JEFF","","","","","","DEFAULT","HONEST WRENCHES","WEST DES MOINES","IA",
"10174","05/06/21","PRMT","3951","ALLEN INDUSTRIES   INC","0.00","0.00","0.00","","","JEFF","","","","","","21","JOHN DEERE - ALLEN INDUSTRIES","MANNING","IA",
"10175","04/29/21","PRMT","3951","ALLEN INDUSTRIES   INC","135.00","0.00","135.00","100.00","","JEFF","","","","","","23","JOHN DEERE - ALLEN INDUSTRIES","WOODBINE","IA",
"10176","04/30/21","PRMT","3951","ALLEN INDUSTRIES   INC","0.00","40.54","-40.54","","","JEFF","","","","","","18","JOHN DEERE - ALLEN INDUSTRIES","AVOCA","IA",
"10177","04/30/21","PRMT","3951","ALLEN INDUSTRIES   INC","0.00","20.27","-20.27","","","JEFF","","","","","","22","JOHN DEERE - ALLEN INDUSTRIES","MISSOURI VALLEY","IA",
"10178","05/04/21","PRMT","3951","ALLEN INDUSTRIES   INC","49.86","40.54","9.32","18.69","","JEFF","","","","","","20","JOHN DEERE - ALLEN INDUSTRIES","AUDUBON","IA",
"10192","05/19/21","PRMT","5767","VETERINARY MEDICAL ASSOCIATES","0.00","20.27","-20.27","","","JEFF","","","","","","DEFAULT","VETERINARY MEDICAL ASSOCIATES","PERRY","IA",
"10202","06/07/21","PRMT","5791","VAN WALL EQUIPMENT","0.00","20.27","-20.27","","","JEFF","","","","","","6","VAN WALL EQUIPMENT","WOODBINE","IA",
"10203","06/24/21","PRMT","5791","VAN WALL EQUIPMENT","0.00","0.00","0.00","","","JEFF","","","","","","3","VAN WALL EQUIPMENT","MANNING","IA",
"10204","06/25/21","PRMT","5791","VAN WALL EQUIPMENT","0.00","40.54","-40.54","","","JEFF","","","","","","4","VAN WALL EQUIPMENT","AUDUBON","IA",
